char,freq
学,3737
大,3458
人,2780
一,2433
子,2233
者,2213
物,2084
国,2040
会,2016
地,1877
生,1833
法,1799
性,1792
日,1747
本,1594
水,1593
行,1590
文,1568
中,1548
金,1513
動,1505
化,1505
理,1405
的,1391
体,1381
不,1369
業,1357
手,1354
事,1330
分,1329
合,1326
無,1278
気,1233
自,1227
家,1217
小,1198
機,1188
主,1172
用,1162
道,1159
力,1156
上,1128
書,1094
電,1079
出,1066
定,1065
所,1064
数,1057
間,1043
天,1041
語,1022
心,1019
外,1016
下,992
三,984
神,975
内,954
時,942
名,941
山,940
代,939
長,938
発,919
御,917
海,911
線,910
高,897
形,893
部,876
年,868
作,859
工,855
石,847
目,843
義,843
立,838
同,822
方,820
面,819
音,819
通,818
社,813
入,811
場,805
風,791
言,790
其,788
色,780
公,773
二,772
器,769
産,757
木,751
車,748
戦,745
経,745
白,733
女,731
食,729
相,718
度,717
字,716
論,713
前,711
制,709
口,709
実,706
民,705
記,694
流,690
保,685
新,684
信,678
花,673
屋,663
成,659
空,659
政,654
品,651
連,646
教,642
明,642
期,631
式,627
全,622
計,619
交,618
和,618
平,616
関,616
正,613
有,604
月,598
素,598
術,598
権,592
土,587
草,587
世,581
原,577
意,577
画,570
対,569
頭,568
重,565
料,564
火,560
表,552
光,547
引,543
科,542
此,531
管,531
状,529
症,528
多,527
先,526
変,526
馬,521
見,520
員,515
集,515
感,512
転,507
点,502
後,501
調,494
軍,494
能,493
薬,492
利,491
情,491
報,488
官,488
量,488
質,486
古,485
類,485
路,477
葉,475
然,472
回,470
運,470
真,468
別,466
反,466
号,461
知,461
楽,458
十,455
開,452
船,448
団,447
議,446
市,444
特,443
務,441
東,441
野,441
格,440
身,440
紙,439
角,439
直,438
安,437
現,436
足,435
半,434
資,430
共,428
位,427
血,427
伝,422
病,422
造,422
着,419
活,418
元,417
話,414
四,413
士,413
鳥,413
座,408
図,407
当,407
校,406
型,405
解,405
放,404
星,403
細,403
虫,402
取,401
帯,401
死,401
証,401
結,400
美,400
骨,399
波,397
付,396
加,396
門,396
番,394
置,393
界,392
送,390
等,389
害,388
落,388
命,387
熱,382
魚,382
商,381
検,381
治,381
装,381
精,380
兵,379
来,379
断,377
種,377
銀,377
非,377
球,376
協,373
味,373
医,372
説,372
価,371
台,371
米,371
鉄,371
単,370
圧,370
査,369
配,369
指,368
観,368
五,367
毛,367
接,366
率,366
進,366
予,363
太,363
夜,362
算,362
税,360
青,360
異,359
赤,357
酸,357
八,354
常,354
売,352
防,351
際,351
製,350
黒,350
師,347
応,347
院,347
再,346
室,346
総,344
切,343
茶,343
根,341
千,338
受,338
愛,338
護,338
射,337
過,335
要,333
那,333
節,330
肉,329
万,328
最,328
南,327
基,327
様,325
在,324
組,324
職,323
板,322
選,322
油,319
技,317
西,317
可,316
玉,316
問,311
洋,310
田,310
都,309
館,309
費,308
強,307
約,307
処,306
離,306
黄,306
構,305
雲,305
児,304
遊,304
悪,303
験,303
列,300
投,299
育,299
北,298
老,298
視,298
仏,297
系,296
王,294
剤,292
母,291
済,290
労,289
歌,288
試,288
局,287
役,287
次,287
百,287
酒,287
警,286
曲,283
眼,283
営,281
芸,281
備,279
準,278
養,278
声,277
派,276
研,276
識,276
雪,276
判,275
差,275
極,275
京,274
収,274
具,273
詞,273
印,272
族,272
両,271
雨,271
塩,270
皮,270
急,268
弁,267
歯,265
店,264
条,264
療,264
筋,264
設,264
独,263
環,263
象,263
参,262
決,262
統,262
武,260
温,260
初,258
支,258
止,257
演,257
炎,257
争,256
域,256
親,255
近,255
果,254
値,253
得,253
規,253
消,252
布,251
輪,251
農,251
男,249
戸,248
換,248
難,248
速,247
県,246
端,246
想,245
園,244
境,244
川,244
態,244
筆,244
告,243
林,242
補,242
標,241
限,241
仮,240
低,240
財,240
録,240
任,239
係,238
修,238
習,238
乳,237
焼,237
達,237
島,236
州,236
遺,236
円,235
植,235
英,235
隊,235
党,234
給,234
客,233
密,233
岩,232
徳,232
殺,232
容,231
便,230
助,230
居,230
満,230
短,230
示,230
超,230
陸,230
題,230
春,229
朝,229
版,229
障,229
向,228
未,228
菌,228
究,227
令,226
層,224
紅,224
乱,223
区,223
積,223
割,221
念,221
続,221
少,220
散,220
休,219
衣,219
末,218
航,218
険,218
飛,218
史,217
持,217
撃,217
留,217
仕,216
絶,216
聞,216
失,215
河,214
六,213
比,213
首,213
牛,212
破,212
第,212
宮,211
建,211
私,211
突,211
罪,211
羅,211
読,211
雑,211
住,210
領,210
勝,208
段,208
胞,208
写,207
織,206
裏,206
豆,206
香,206
整,205
福,205
舞,205
衛,205
談,205
好,204
浮,204
菜,204
霊,204
染,203
毒,203
宿,202
脳,202
像,201
使,200
材,200
策,200
群,200
婚,199
服,199
案,199
刀,198
属,198
広,198
打,197
炭,197
件,196
樹,195
歩,195
良,195
麻,195
漢,194
禁,194
貝,194
退,194
片,193
聖,193
夫,192
松,192
核,192
縁,192
遠,192
旧,191
糸,191
納,191
逆,191
帰,190
弾,190
革,190
羽,189
七,188
勢,188
苦,188
暗,187
盤,187
級,187
起,187
鏡,187
冷,186
復,186
粉,186
絵,186
裁,186
認,186
巻,185
府,185
横,185
液,185
終,185
脱,185
亜,184
周,184
宇,184
覚,184
減,183
網,183
辞,183
陰,183
如,182
祭,182
華,182
除,182
専,181
鉱,181
注,180
灯,180
導,179
張,179
微,179
犯,179
腹,179
膜,179
乗,178
券,178
源,178
清,177
為,177
略,177
竜,177
婦,176
巨,176
望,176
許,176
奇,175
株,175
蔵,175
露,175
丸,174
働,174
改,174
察,173
脈,173
側,172
移,172
典,171
固,171
監,171
輸,171
俗,170
磁,169
衆,169
深,168
軽,168
鼠,168
効,167
寒,167
優,166
己,166
照,166
背,166
袋,166
走,166
陽,166
偏,165
守,165
貨,165
影,164
秋,164
傷,163
席,163
抗,163
順,163
旅,162
氷,162
確,162
荷,162
鼻,162
句,161
委,161
宗,161
尾,161
礼,161
糖,161
追,161
飯,161
卵,160
被,160
額,160
及,159
煙,159
犬,159
皇,159
薄,159
階,159
宝,158
景,158
候,157
存,157
挙,157
由,157
冠,156
箱,156
聴,156
複,156
九,155
劇,155
双,155
唐,155
思,155
房,155
才,155
静,155
乾,154
余,154
吸,154
城,154
測,154
負,154
適,154
推,153
湯,153
砂,153
竹,153
耳,153
底,152
残,152
殿,152
爆,152
振,151
甲,151
縮,151
顔,151
司,150
堂,150
増,150
札,150
益,150
辺,150
暴,149
登,149
丁,148
以,148
抜,148
町,148
省,148
純,148
訳,148
供,147
混,147
免,146
刑,146
将,146
程,146
諸,146
他,145
早,145
脂,145
宅,144
歴,144
猿,144
完,143
床,143
徒,143
従,143
秘,143
詩,143
降,143
壁,142
易,142
燈,142
編,142
善,141
審,141
企,140
健,140
友,140
吹,140
左,140
廃,140
章,140
評,140
個,139
村,139
烏,139
臨,139
庫,137
弱,137
競,137
緑,137
越,137
鬼,137
魔,137
帳,136
符,136
震,136
髪,136
今,135
例,135
夏,135
沈,135
勤,134
称,134
脚,134
針,134
閉,134
刻,133
君,133
滅,133
債,132
儀,132
泥,132
項,132
因,131
庭,131
災,131
興,131
若,131
賞,131
索,130
舎,130
闘,129
宣,128
志,128
揚,128
棒,128
求,128
致,128
融,128
鹿,128
折,127
替,127
父,127
練,127
般,127
里,127
麦,127
井,126
右,126
庁,126
律,126
押,126
則,124
創,124
延,124
待,124
欠,124
痛,124
票,124
臣,124
訴,124
阿,124
儘,123
副,123
損,123
操,123
砲,123
維,123
包,122
掛,122
提,122
柄,122
栄,122
腸,122
貴,122
危,121
姫,121
戒,121
敵,121
施,121
獣,121
継,121
何,120
博,120
寄,120
幕,120
必,120
故,120
模,120
迷,120
映,119
蘭,119
軟,119
雀,119
鶏,119
冬,118
永,118
艦,118
介,117
僧,117
柱,117
橋,117
渡,117
紫,117
課,117
請,117
灰,116
考,116
講,116
販,116
寺,115
帝,115
斑,115
泉,115
潮,115
責,115
刺,114
尊,114
析,114
洗,114
簡,114
胸,114
始,113
排,113
穴,113
閑,113
鮮,113
卒,112
援,112
氏,112
綿,112
惑,111
担,111
攻,111
久,110
亡,110
剣,110
羊,110
願,110
快,109
敷,109
狂,109
申,109
盛,109
矢,109
銭,109
呼,108
嚢,108
宙,108
童,108
倒,107
息,107
探,107
診,107
避,107
壊,106
旗,106
盟,106
籍,106
紋,106
互,105
厚,105
奉,105
寝,105
干,105
摩,105
至,105
託,105
陀,105
伊,104
我,104
梅,104
棄,104
荒,104
郵,104
答,103
綱,103
衝,103
誌,103
豚,103
買,103
雄,103
飲,103
均,102
就,102
更,102
港,102
街,102
救,101
枯,101
津,101
猫,101
硬,101
肥,101
妖,100
孔,100
斯,100
閣,100
妻,99
展,99
悲,99
桜,99
欲,99
汁,99
粗,99
緊,99
虚,99
跡,99
陣,99
占,98
去,98
塵,98
奏,98
智,98
束,98
沢,98
訓,98
齢,98
与,97
並,97
序,97
激,97
舟,97
隠,97
停,96
拡,96
旋,96
祖,96
虎,96
餅,96
丹,95
岸,95
承,95
溶,95
漁,95
弟,94
往,94
普,94
耐,94
裂,94
雷,94
偶,93
吉,93
呂,93
墨,93
富,93
寿,93
拝,93
江,93
盗,93
粒,93
而,93
胡,93
腐,93
蛇,93
賃,93
返,93
坊,92
夢,92
欧,92
炉,92
胎,92
腫,92
軸,92
透,92
借,91
偽,91
圏,91
垂,91
尿,91
採,91
癌,91
舌,91
隔,91
兄,90
即,90
各,90
否,90
擬,90
敗,90
械,90
熊,90
範,90
距,90
鳴,90
翼,89
銃,89
鎖,89
仲,88
似,88
凡,88
夕,88
患,88
緩,88
縄,88
腕,88
臓,88
郎,88
駅,88
龍,88
威,87
封,87
愚,87
憲,87
浄,87
窓,87
臭,87
之,86
唱,86
寸,86
幅,86
怪,86
憶,86
燃,86
猴,86
珍,86
縦,86
肺,86
薩,86
踏,86
述,86
麗,86
坐,85
熟,85
築,85
腰,85
菊,85
菓,85
誤,85
剛,84
契,84
恋,84
慈,84
楊,84
甘,84
甚,84
疑,84
藍,84
藻,84
蟹,84
貸,84
釈,84
捨,83
歳,83
籠,83
衡,83
込,83
銅,83
頸,83
了,82
授,82
湿,82
紀,82
著,82
蜂,82
豪,82
途,82
邦,82
鍋,82
哀,81
尺,81
扇,81
浪,81
笑,81
糞,81
蓋,81
谷,81
亀,80
仁,80
夷,80
幽,80
捕,80
晶,80
添,80
繊,80
貧,80
鉛,80
駄,80
魂,80
伏,79
功,79
況,79
蝶,79
覧,79
辛,79
鼓,79
倍,78
却,78
岐,78
枝,78
没,78
漫,78
疫,78
眠,78
蝦,78
邪,78
鑑,78
頂,78
鯨,78
勇,77
恐,77
懐,77
献,77
蒸,77
触,77
賊,77
飾,77
厳,76
帽,76
於,76
獄,76
盲,76
磨,76
附,76
仙,75
幼,75
柳,75
桃,75
池,75
沙,75
珠,75
畜,75
疾,75
看,75
肌,75
鎮,75
阪,75
佐,74
刷,74
季,74
弓,74
潜,74
脊,74
腺,74
誘,74
貿,74
遅,74
哲,73
堅,73
塔,73
斜,73
殻,73
芽,73
蛮,73
討,73
迦,73
週,73
随,73
勘,72
奈,72
奴,72
尽,72
敬,72
暦,72
筒,72
箇,72
葬,72
豊,72
釣,72
鋼,72
響,72
鮫,72
依,71
幹,71
忠,71
曹,71
栗,71
渉,71
滑,71
瓜,71
芋,71
郷,71
執,70
央,70
婆,70
懸,70
択,70
湖,70
績,70
茸,70
該,70
載,70
霧,70
凍,69
抵,69
掻,69
枕,69
殖,69
瓦,69
謀,69
趣,69
還,69
酔,69
岡,68
康,68
恩,68
恵,68
既,68
昇,68
浜,68
湾,68
蜜,68
貫,68
違,68
酢,68
倉,67
屈,67
戯,67
晩,67
浴,67
濃,67
猛,67
蛛,67
賀,67
顧,67
吏,66
塗,66
妄,66
姿,66
拠,66
拳,66
浅,66
牌,66
蜘,66
須,66
駐,66
髄,66
鬱,66
且,65
併,65
卑,65
孤,65
徴,65
昼,65
棚,65
胆,65
謝,65
韓,65
鯛,65
充,64
刊,64
奥,64
彩,64
忍,64
斗,64
滞,64
痴,64
粘,64
遣,64
黙,64
償,63
噴,63
姉,63
媒,63
括,63
汚,63
漬,63
笛,63
胃,63
雇,63
侵,62
妹,62
掃,62
翅,62
肝,62
蓮,62
軌,62
乎,61
倫,61
兎,61
吐,61
噌,61
希,61
忌,61
慶,61
曳,61
杯,61
欄,61
殊,61
猟,61
琴,61
絡,61
苔,61
闇,61
伯,60
俳,60
囲,60
壮,60
巡,60
彦,60
慢,60
曾,60
架,60
狐,60
祝,60
貯,60
靴,60
喜,59
妙,59
娘,59
尻,59
毎,59
茎,59
銘,59
魯,59
卓,58
塊,58
奮,58
巾,58
恒,58
慮,58
沖,58
牧,58
玄,58
稲,58
腔,58
芝,58
覆,58
賤,58
騒,58
嫌,57
幻,57
煮,57
砕,57
締,57
縞,57
譲,57
迫,57
儒,56
含,56
廻,56
昧,56
森,56
瓶,56
硫,56
耕,56
藤,56
虐,56
螺,56
飼,56
騎,56
孫,55
払,55
抽,55
梨,55
燥,55
硝,55
稿,55
簿,55
蒲,55
賢,55
鐘,55
隣,55
雅,55
駆,55
幸,54
廷,54
怨,54
招,54
棋,54
泣,54
淡,54
淫,54
獅,54
笠,54
絹,54
襲,54
塞,53
妊,53
妓,53
姦,53
幾,53
弦,53
径,53
循,53
忘,53
暖,53
汗,53
洞,53
涙,53
燕,53
狗,53
禅,53
累,53
翻,53
耶,53
裸,53
也,52
催,52
傾,52
兼,52
劣,52
奔,52
巣,52
幣,52
弥,52
扶,52
撲,52
是,52
楼,52
歓,52
爪,52
督,52
粧,52
股,52
蓄,52
袖,52
需,52
韻,52
麺,52
丈,51
侍,51
傍,51
姓,51
履,51
崎,51
朱,51
狩,51
癖,51
蝋,51
詰,51
鉢,51
削,50
又,50
叉,50
彼,50
概,50
疎,50
皆,50
肩,50
肪,50
藩,50
逐,50
酵,50
預,50
顕,50
鳩,50
刃,49
剰,49
呑,49
尖,49
栓,49
泡,49
罰,49
蘇,49
蚕,49
譜,49
逃,49
錯,49
凝,48
凶,48
召,48
喪,48
屑,48
征,48
愁,48
抑,48
斎,48
杉,48
毘,48
泊,48
烈,48
狼,48
盆,48
祉,48
署,48
膚,48
蔓,48
侠,47
傘,47
冗,47
吟,47
喫,47
垣,47
壇,47
尼,47
携,47
撮,47
曜,47
柑,47
柔,47
泳,47
漂,47
牡,47
葡,47
衰,47
逸,47
壺,46
奸,46
慣,46
慰,46
挿,46
漿,46
痕,46
稽,46
穂,46
窟,46
窮,46
臥,46
蛙,46
蟻,46
抄,45
措,45
晴,45
漏,45
腎,45
菩,45
襟,45
註,45
零,45
乙,44
伽,44
倶,44
僚,44
塁,44
墓,44
崩,44
枠,44
梵,44
溝,44
牙,44
縣,44
胴,44
芳,44
莫,44
菱,44
賛,44
遇,44
遮,44
鈴,44
飽,44
鱗,44
鴨,44
丘,43
佳,43
到,43
勅,43
午,43
哥,43
唇,43
唯,43
寡,43
怖,43
拍,43
捜,43
掘,43
擦,43
斉,43
畳,43
蚊,43
褐,43
誉,43
諾,43
鎌,43
霜,43
伎,42
励,42
勧,42
叙,42
寛,42
寮,42
峰,42
