char,freq
巧,42
掌,42
描,42
旨,42
暇,42
槍,42
狭,42
睡,42
秀,42
紐,42
繁,42
脇,42
艇,42
蕎,42
訪,42
謹,42
蹄,42
醸,42
錐,42
陳,42
陶,42
仰,41
凹,41
培,41
帆,41
暮,41
桑,41
浸,41
涼,41
渦,41
濫,41
禽,41
紛,41
臘,41
葵,41
蠅,41
輔,41
遷,41
錦,41
閃,41
駒,41
鶴,41
叢,40
塚,40
寐,40
弧,40
昔,40
潤,40
皿,40
篇,40
膝,40
芥,40
蛾,40
輩,40
鋭,40
雌,40
騰,40
吾,39
啓,39
宴,39
届,39
徹,39
憂,39
揮,39
涯,39
濁,39
炊,39
眉,39
禍,39
穏,39
舗,39
葱,39
藁,39
蠟,39
詳,39
跳,39
雁,39
頑,39
冥,38
嘆,38
奪,38
巴,38
惨,38
批,38
昨,38
珪,38
礎,38
艶,38
葛,38
葦,38
蒼,38
訟,38
誕,38
購,38
遁,38
鈍,38
鍵,38
隷,38
鳳,38
仔,37
卸,37
困,37
垢,37
嫁,37
嬌,37
寂,37
尚,37
控,37
旦,37
暑,37
枚,37
栽,37
椎,37
爾,37
穀,37
粛,37
糧,37
蒙,37
蝕,37
貌,37
貞,37
這,37
酷,37
頼,37
伴,36
剌,36
募,36
叔,36
嘉,36
彫,36
摂,36
摘,36
杖,36
歎,36
汽,36
洲,36
濤,36
猪,36
苗,36
蝠,36
遍,36
雛,36
伸,35
兇,35
庶,35
弊,35
恨,35
昆,35
浦,35
爵,35
畑,35
矮,35
緒,35
縫,35
繍,35
蝙,35
蝿,35
賦,35
較,35
逢,35
埋,34
挽,34
撒,34
沼,34
璃,34
稼,34
箸,34
肢,34
臼,34
蜻,34
豹,34
軒,34
醤,34
鉤,34
乃,33
匠,33
嘴,33
國,33
岳,33
慾,33
摺,33
棲,33
汎,33
洒,33
猩,33
琉,33
瘡,33
盃,33
禄,33
穿,33
缶,33
萄,33
蛍,33
躍,33
辯,33
閲,33
頃,33
乏,32
剥,32
呪,32
壌,32
尋,32
扁,32
抱,32
搗,32
撞,32
敏,32
棟,32
汰,32
瀬,32
煎,32
牽,32
玩,32
矯,32
碧,32
繩,32
翁,32
衍,32
讃,32
贈,32
辻,32
迎,32
頓,32
髭,32
乞,31
勉,31
曼,31
桶,31
槽,31
渋,31
焚,31
爛,31
牢,31
獲,31
磯,31
窒,31
篭,31
蜀,31
輝,31
隅,31
驚,31
冊,30
哉,30
唄,30
嗜,30
囚,30
坑,30
壷,30
婢,30
懇,30
拙,30
敢,30
檣,30
欺,30
沃,30
滴,30
烟,30
焦,30
繰,30
聯,30
胚,30
茫,30
蛋,30
詠,30
釘,30
釜,30
鋳,30
伐,29
倭,29
偉,29
凸,29
厭,29
坂,29
堕,29
娼,29
嶺,29
彙,29
悔,29
搬,29
柏,29
桂,29
桐,29
漆,29
疹,29
瞬,29
碁,29
祇,29
祥,29
竿,29
笹,29
膳,29
葺,29
藪,29
蛉,29
趾,29
踊,29
醜,29
閥,29
阻,29
陋,29
陵,29
丼,28
亭,28
促,28
函,28
刈,28
勿,28
哨,28
喉,28
喚,28
喧,28
喰,28
噛,28
婉,28
宜,28
弔,28
戴,28
桁,28
梟,28
椒,28
檀,28
泌,28
燐,28
瑠,28
疋,28
痺,28
租,28
稀,28
窩,28
紡,28
紹,28
縛,28
苑,28
茅,28
荘,28
蕩,28
蕭,28
蛸,28
賓,28
赫,28
赭,28
蹈,28
辰,28
鋸,28
陥,28
陪,28
鞘,28
些,27
呉,27
咄,27
啼,27
妨,27
屠,27
崇,27
怒,27
惜,27
拘,27
播,27
椿,27
楓,27
泰,27
溜,27
漸,27
濡,27
瑞,27
秩,27
筑,27
簾,27
膨,27
萩,27
褒,27
邑,27
霰,27
頬,27
餌,27
串,26
剪,26
劫,26
勲,26
堤,26
塾,26
奨,26
孝,26
寧,26
廊,26
悟,26
憤,26
扉,26
拒,26
按,26
机,26
柿,26
欝,26
渾,26
疏,26
瘍,26
祈,26
羞,26
苛,26
蕃,26
薦,26
蝉,26
袴,26
誠,26
郡,26
醒,26
隙,26
頻,26
顛,26
飴,26
馴,26
鮨,26
鰻,26
麁,26
冒,25
厄,25
咽,25
嗣,25
娩,25
廉,25
弘,25
恥,25
悩,25
扱,25
披,25
拓,25
挺,25
掲,25
摸,25
撰,25
昭,25
朗,25
桟,25
梁,25
梯,25
椅,25
槌,25
潰,25
煉,25
爽,25
碑,25
箪,25
粋,25
糊,25
紗,25
絃,25
繋,25
薇,25
蜥,25
蜴,25
覇,25
訶,25
誦,25
辨,25
錬,25
闊,25
闕,25
鰯,25
鴉,25
鷹,25
冶,24
劃,24
匿,24
叛,24
呈,24
套,24
姑,24
扨,24
旁,24
椰,24
榴,24
橘,24
灌,24
燭,24
瘤,24
矛,24
窃,24
絨,24
緋,24
翌,24
膣,24
膿,24
蓬,24
薔,24
裡,24
詐,24
誓,24
諭,24
謡,24
貢,24
辱,24
逮,24
郊,24
鍛,24
鑿,24
頚,24
顎,24
鰭,24
鳶,24
鷺,24
鹸,24
什,23
侯,23
偵,23
傲,23
剖,23
厨,23
后,23
呆,23
堆,23
塑,23
娠,23
嫡,23
嬢,23
宵,23
屍,23
忰,23
懲,23
戻,23
搾,23
斐,23
昏,23
杜,23
栖,23
檜,23
渇,23
煩,23
猶,23
班,23
秤,23
緯,23
舵,23
薯,23
践,23
轄,23
郭,23
餐,23
剝,22
勃,22
吊,22
庵,22
悉,22
截,22
握,22
擲,22
斬,22
枢,22
棘,22
櫛,22
欣,22
汲,22
潔,22
濾,22
瀉,22
疣,22
痘,22
盾,22
禿,22
箋,22
粕,22
粥,22
聚,22
茄,22
荼,22
萎,22
蔭,22
薫,22
袁,22
訂,22
譚,22
賠,22
蹟,22
酪,22
錠,22
鷸,22
麟,22
于,21
佩,21
克,21
宛,21
嵐,21
憑,21
托,21
抹,21
拉,21
撤,21
旭,21
暁,21
曇,21
杏,21
杓,21
柴,21
槃,21
沿,21
淋,21
潟,21
焔,21
熔,21
猥,21
珊,21
疽,21
癒,21
癡,21
稚,21
糠,21
罵,21
翠,21
膏,21
膠,21
臍,21
苺,21
蕉,21
逓,21
邸,21
靄,21
鬚,21
鱈,21
鷲,21
享,20
佞,20
俯,20
俵,20
刹,20
勁,20
勾,20
填,20
墜,20
尉,20
屎,20
悦,20
慕,20
拾,20
撫,20
暫,20
曠,20
朴,20
朽,20
梗,20
毀,20
沫,20
洛,20
溢,20
澹,20
瓊,20
疵,20
籤,20
紳,20
紺,20
綴,20
繞,20
翰,20
耗,20
腿,20
舶,20
荊,20
蔽,20
虹,20
蠣,20
谿,20
躁,20
辣,20
迂,20
迅,20
酌,20
阜,20
隆,20
雉,20
鞍,20
餓,20
饅,20
駝,20
鬢,20
鰹,20
麝,20
俸,19
僕,19
兜,19
准,19
啄,19
喩,19
囘,19
坡,19
堀,19
堡,19
嶮,19
怠,19
憐,19
捷,19
桝,19
沸,19
洪,19
涅,19
渠,19
滋,19
濯,19
狸,19
瑣,19
磐,19
礬,19
篤,19
綬,19
綾,19
緬,19
肋,19
肛,19
脾,19
舷,19
諫,19
貪,19
輯,19
隻,19
顆,19
饌,19
鰓,19
佛,18
俊,18
倚,18
兆,18
刎,18
卿,18
咸,18
嘗,18
妃,18
婿,18
巫,18
恰,18
慎,18
慧,18
慨,18
挑,18
掩,18
曖,18
柚,18
桿,18
款,18
毬,18
溌,18
滓,18
漠,18
濶,18
爬,18
璽,18
瓢,18
窯,18
竺,18
綺,18
芬,18
范,18
藝,18
蛭,18
諦,18
諧,18
謬,18
采,18
鍼,18
霞,18
鞭,18
頌,18
飄,18
駕,18
髯,18
魅,18
黍,18
俚,17
俺,17
傑,17
億,17
匹,17
升,17
叩,17
唾,17
喇,17
嗅,17
嫉,17
孺,17
宋,17
寇,17
屯,17
崖,17
庸,17
廟,17
悍,17
揺,17
搭,17
某,17
樺,17
欽,17
毫,17
渓,17
游,17
湘,17
瀾,17
牝,17
疲,17
痙,17
癬,17
盧,17
砒,17
稜,17
箒,17
粟,17
緻,17
縷,17
耀,17
聾,17
菖,17
諷,17
迹,17
鄙,17
酬,17
鎗,17
鎧,17
閻,17
韋,17
頤,17
飜,17
鰐,17
鱒,17
麹,17
伺,16
偸,16
僻,16
冪,16
勒,16
匙,16
卜,16
只,16
咬,16
哺,16
唖,16
坪,16
墳,16
姻,16
學,16
寵,16
峡,16
峻,16
巒,16
帖,16
帛,16
廓,16
弄,16
徐,16
悠,16
惣,16
惰,16
憎,16
撥,16
斧,16
旬,16
李,16
樽,16
汐,16
沓,16
溺,16
炬,16
燵,16
牟,16
牲,16
畿,16
癇,16
皺,16
砥,16
祓,16
竈,16
粂,16
絞,16
綜,16
耆,16
肘,16
肴,16
腱,16
膵,16
薪,16
褥,16
詣,16
詭,16
輿,16
閨,16
髷,16
鴻,16
鵞,16
鸚,16
鹹,16
黴,16
乍,15
來,15
倹,15
傭,15
凄,15
凉,15
努,15
吻,15
喝,15
嘩,15
囃,15
妾,15
媚,15
孟,15
屏,15
已,15
悼,15
把,15
拐,15
搏,15
曽,15
椀,15
檎,15
殉,15
溟,15
滝,15
濠,15
焉,15
犀,15
琵,15
瑚,15
礁,15
礫,15
禹,15
禾,15
竪,15
笥,15
纂,15
纏,15
脅,15
臆,15
芯,15
茨,15
莢,15
萌,15
萱,15
董,15
蒐,15
蔑,15
蜱,15
觀,15
賜,15
賭,15
躬,15
躯,15
逝,15
遙,15
鉾,15
錫,15
鍾,15
飩,15
餡,15
骸,15
鵝,15
亢,14
偃,14
僅,14
僭,14
几,14
匪,14
卯,14
叫,14
哇,14
哈,14
哭,14
圃,14
埼,14
寓,14
巌,14
帥,14
幌,14
幡,14
弉,14
彌,14
彎,14
悶,14
戚,14
戟,14
拱,14
挫,14
掠,14
晦,14
曝,14
樂,14
櫨,14
歿,14
殆,14
浚,14
淮,14
溪,14
烹,14
犠,14
痒,14
痢,14
瞑,14
礙,14
祠,14
秒,14
穫,14
箔,14
繭,14
羯,14
脛,14
芒,14
莱,14
薮,14
藉,14
虱,14
蜚,14
蝗,14
衷,14
裾,14
襤,14
誇,14
諜,14
讐,14
贔,14
蹴,14
輻,14
遡,14
遭,14
邁,14
鋏,14
鍬,14
頽,14
駁,14
鯉,14
鯖,14
鶯,14
麩,14
鼬,14
仇,13
侮,13
兀,13
冤,13
剋,13
嗟,13
嘔,13
嘱,13
噺,13
坦,13
妥,13
嬰,13
宏,13
寥,13
庖,13
庚,13
弗,13
忙,13
愴,13
慌,13
懼,13
戎,13
拶,13
捻,13
擾,13
攘,13
斥,13
晨,13
棺,13
漉,13
灸,13
熨,13
燻,13
琶,13
畔,13
眷,13
瞞,13
瞰,13
瞼,13
矜,13
祷,13
穎,13
箆,13
糜,13
糟,13
肯,13
茲,13
菅,13
萬,13
蒔,13
蓼,13
蘆,13
蘿,13
虻,13
蛄,13
蟇,13
裙,13
諺,13
讒,13
贋,13
赦,13
迄,13
鉋,13
鋒,13
錨,13
阮,13
陛,13
雖,13
鞋,13
餠,13
饂,13
鮎,13
鮒,13
鮪,13
鮭,13
鴎,13
鸞,13
鹼,13
仄,12
兒,12
兮,12
凛,12
卦,12
叱,12
吃,12
嘯,12
堯,12
塀,12
塘,12
墻,12
壕,12
夾,12
奕,12
妍,12
娯,12
媽,12
孕,12
宰,12
庇,12
拭,12
掴,12
攣,12
攪,12
攫,12
斡,12
昌,12
朔,12
朦,12
杭,12
栃,12
桧,12
梧,12
楚,12
槓,12
橙,12
漕,12
煤,12
璧,12
畢,12
疱,12
痩,12
瞋,12
瞿,12
碍,12
磅,12
礦,12
禀,12
稟,12
筵,12
篆,12
羈,12
翫,12
耽,12
肆,12
腋,12
蕪,12
薊,12
蝸,12
褄,12
褻,12
諒,12
讚,12
貼,12
賈,12
跏,12
蹠,12
轟,12
遵,12
邇,12
醇,12
鈎,12
鋤,12
錆,12
錘,12
鑵,12
靡,12
頗,12
顱,12
飢,12
駱,12
魁,12
鯊,12
鯵,12
鰈,12
鶸,12
麭,12
丑,11
亥,11
佚,11
倖,11
凱,11
叡,11
咒,11
咳,11
啖,11
啞,11
喘,11
埃,11
夙,11
妬,11
姥,11
寨,11
崙,11
巳,11
廣,11
弼,11
徊,11
忽,11
恭,11
惶,11
慄,11
憩,11
憫,11
戊,11
挨,11
据,11
捲,11
旺,11
曰,11
枷,11
桓,11
梶,11
棹,11
椽,11
楕,11
楷,11
樋,11
樫,11
櫃,11
氈,11
氣,11
泄,11
涸,11
淑,11
淘,11
渺,11
澱,11
濛,11
瀑,11
灼,11
炒,11
牆,11
珈,11
甸,11
畏,11
畝,11
畸,11
疇,11
瞳,11
瞻,11
穢,11
窄,11
竄,11
笄,11
筥,11
緘,11
繻,11
翳,11
聊,11
芭,11
芹,11
葷,11
蔦,11
蘊,11
虜,11
螂,11
蟄,11
衒,11
衿,11
裳,11
褌,11
褸,11
訛,11
誅,11
誰,11
謄,11
謙,11
賄,11
贅,11
輓,11
辟,11
遂,11
鉈,11
鎔,11
閾,11
頁,11
顫,11
馭,11
鵜,11
麸,11
麼,11
鼎,11
齋,11
丙,10
云,10
倣,10
倦,10
僑,10
冉,10
匆,10
叭,10
呎,10
嗚,10
噸,10
囂,10
墾,10
姙,10
嫩,10
屁,10
屓,10
廼,10
弛,10
弩,10
恬,10
悄,10
悸,10
惚,10
愍,10
慚,10
拷,10
挟,10
捺,10
搔,10
摧,10
撓,10
旃,10
昂,10
晒,10
會,10
朧,10
杞,10
枳,10
柯,10
梢,10
梱,10
棠,10
楯,10
櫓,10
洩,10
浙,10
涜,10
澗,10
瀝,10
炸,10
爐,10
爺,10
瑜,10
甜,10
痰,10
癲,10
盞,10
硯,10
碗,10
磊,10
禰,10
竭,10
簀,10
簷,10
綽,10
緞,10
繕,10
罷,10
羲,10
聘,10
艱,10
芻,10
菲,10
蓐,10
蓑,10
蕗,10
蜆,10
蜒,10
螻,10
蠊,10
袢,10
裔,10
裟,10
襞,10
訊,10
誡,10
誼,10
謫,10
豁,10
貶,10
躅,10
躑,10
轢,10
遥,10
釉,10
鈔,10
銷,10
錢,10
鑽,10
雍,10
雕,10
霽,10
顚,10
魏,10
黎,10
亦,9
亮,9
伍,9
佗,9
侶,9
俄,9
俥,9
俱,9
凋,9
凌,9
凰,9
呵,9
咀,9
咫,9
嚇,9
嚼,9
圭,9
埓,9
塡,9
壬,9
夭,9
奄,9
奚,9
奠,9
奢,9
姜,9
媛,9
孵,9
將,9
峭,9
嶼,9
帷,9
幇,9
庄,9
徽,9
忿,9
恢,9
恣,9
悧,9
愧,9
戮,9
捉,9
擁,9
敦,9
斤,9
旱,9
晏,9
朶,9
枉,9
柘,9
梭,9
棊,9
棕,9
楔,9
榻,9
槙,9
欒,9
歪,9
沛,9
浣,9
涕,9
滄,9
滲,9
漾,9
潅,9
澄,9
炳,9
焙,9
狡,9
瑕,9
瑩,9
瓣,9
當,9
瘻,9
皓,9
盂,9
盪,9
眩,9
矩,9
硼,9
祗,9
祿,9
稈,9
穹,9
竃,9
竣,9
笊,9
筈,9
簇,9
籃,9
綸,9
缺,9
罹,9
肚,9
胱,9
脹,9
膀,9
艪,9
苞,9
苧,9
茱,9
荏,9
荵,9
蒋,9
蒟,9
蒻,9
蔡,9
蕨,9
藷,9
蟲,9
蠱,9
裕,9
襴,9
覗,9
訣,9
訥,9
詔,9
誣,9
誹,9
諌,9
諛,9
證,9
賎,9
贖,9
轍,9
邱,9
酉,9
陬,9
雙,9
鞄,9
韮,9
頷,9
饒,9
馮,9
馳,9
鯰,9
鱏,9
鱝,9
鴫,9
鶉,9
麒,9
麓,9
鼈,9
鼯,9
俠,8
倡,8
傀,8
僉,8
儲,8
冀,8
凜,8
凧,8
剃,8
劒,8
卅,8
叟,8
吶,8
唆,8
嘘,8
噪,8
噫,8
壑,8
娑,8
婁,8
嫋,8
嬉,8
嬪,8
嬬,8
宸,8
寃,8
寅,8
尤,8
尸,8
峠,8
峨,8
嵩,8
嶽,8
巷,8
廬,8
彭,8
彰,8
怙,8
怡,8
恕,8
恚,8
慙,8
戌,8
拮,8
捧,8
揆,8
撹,8
擅,8
斂,8
暈,8
暢,8
曙,8
曩,8
朋,8
枇,8
枡,8
枸,8
棍,8
椋,8
槇,8
檐,8
歇,8
殼,8
汝,8
淆,8
淵,8
滸,8
潭,8
灑,8
烙,8
煖,8
熙,8
燼,8
牒,8
犢,8
猾,8
獨,8
獺,8
玻,8
甥,8
痔,8
癆,8
癈,8
癩,8
睾,8
硅,8
碼,8
祐,8
禱,8
稠,8
窪,8
筍,8
筮,8
簞,8
糾,8
絆,8
繹,8
罔,8
羸,8
羹,8
翔,8
茂,8
茗,8
茘,8
茹,8
荻,8
菫,8
萸,8
蒡,8
蓙,8
蕷,8
蚓,8
蚯,8
蝨,8
蟒,8
衫,8
褪,8
襦,8
觴,8
詮,8
謁,8
謨,8
貂,8
赧,8
赴,8
趺,8
跋,8
跨,8
踪,8
蹂,8
遜,8
酎,8
鉗,8
銑,8
鋪,8
鍔,8
鐸,8
鑢,8
闍,8
關,8
隈,8
隨,8
隴,8
雹,8
霄,8
霖,8
靭,8
靱,8
鞣,8
頒,8
顋,8
餉,8
駭,8
駿,8
驀,8
驕,8
鬘,8
鬟,8
鮟,8
鯥,8
鰌,8
鰺,8
鵑,8
鵡,8
鵬,8
鶲,8
鸛,8
黐,8
黯,8
个,7
估,7
侫,7
俣,7
僣,7
儕,7
儡,7
兪,7
凪,7
刪,7
剽,7
匍,7
厘,7
吠,7
咋,7
咲,7
嘖,7
嘲,7
嚮,7
址,7
埴,7
堪,7
堰,7
壱,7
妣,7
姚,7
姪,7
娜,7
娥,7
孑,7
幟,7
廚,7
彗,7
怯,7
恤,7
悽,7
惟,7
愉,7
懺,7
戍,7
扈,7
抛,7
捌,7
揉,7
擂,7
攷,7
杪,7
杵,7
柬,7
梓,7
梳,7
棉,7
棧,7
楠,7
榜,7
樟,7
樸,7
橈,7
殷,7
氛,7
泛,7
涎,7
涛,7
湧,7
溯,7
煌,7
熾,7
燎,7
燗,7
燦,7
狄,7
狎,7
瑟,7
甕,7
疆,7
疼,7
痳,7
瘴,7
發,7
睛,7
睦,7
睨,7
睫,7
瞭,7
祀,7
秧,7
窘,7
窺,7
站,7
竟,7
箏,7
箭,7
篩,7
籌,7
籟,7
籬,7
紬,7
絣,7
縹,7
罐,7
罫,7
羚,7
翡,7
耘,7
胝,7
脆,7
膩,7
舍,7
芦,7
茣,7
莽,7
菟,7
菴,7
葭,7
蓉,7
蓊,7
蔔,7
薑,7
薙,7
薛,7
藺,7
蘚,7
虞,7
蚤,7
蛤,7
蜃,7
蜿,7
螟,7
螢,7
蠍,7
衙,7
袈,7
袱,7
褶,7
諤,7
諮,7
謎,7
謗,7
讎,7
豌,7
跪,7
輛,7
轆,7
逼,7
遽,7
酥,7
鈷,7
鍮,7
鎚,7
鏃,7
鑞,7
閭,7
隕,7
隼,7
霍,7
霓,7
鞏,7
鞴,7
饉,7
駈,7
體,7
鱇,7
黠,7
么,6
仍,6
仗,6
佑,6
俎,6
倩,6
偕,6
允,6
冑,6
冰,6
剔,6
劈,6
匐,6
匕,6
匣,6
卉,6
卍,6
吝,6
咏,6
啻,6
喀,6
喃,6
喞,6
囊,6
圜,6
埒,6
塋,6
奘,6
姐,6
娟,6
媾,6
宥,6
宦,6
寶,6
岑,6
嵌,6
帚,6
并,6
廏,6
廖,6
廠,6
弐,6
弭,6
弯,6
彷,6
怎,6
怛,6
怱,6
恠,6
悵,6
惻,6
慳,6
憺,6
扼,6
抔,6
掏,6
插,6
揶,6
搦,6
敲,6
昵,6
晋,6
杆,6
杳,6
杷,6
枘,6
梃,6
榛,6
樓,6
櫚,6
權,6
毅,6
汀,6
沁,6
沮,6
涌,6
涵,6
渟,6
湍,6
漑,6
澆,6
澤,6
濂,6
瀛,6
瀟,6
瀰,6
炮,6
炯,6
烱,6
煦,6
煽,6
燿,6
爰,6
猜,6
猷,6
玲,6
琅,6
琢,6
琲,6
瑪,6
瓩,6
瓮,6
疳,6
瘢,6
癢,6
癸,6
皐,6
盈,6
眄,6
碩,6
磔,6
