char,freq
磚,6
祚,6
禪,6
窈,6
竦,6
筏,6
篋,6
篠,6
篦,6
籐,6
紆,6
絢,6
絲,6
絳,6
綉,6
縅,6
繖,6
繡,6
罌,6
羃,6
羨,6
翹,6
耿,6
肖,6
胤,6
腑,6
腓,6
臀,6
臈,6
臚,6
舁,6
舒,6
舫,6
艙,6
艷,6
莎,6
菰,6
葩,6
蒜,6
蓆,6
蕈,6
蘋,6
處,6
蜉,6
蜷,6
蝣,6
蟷,6
蠢,6
衢,6
袂,6
褓,6
覿,6
誨,6
諳,6
謔,6
譎,6
譫,6
賣,6
賽,6
趨,6
跣,6
蹊,6
蹤,6
蹶,6
輦,6
輾,6
迭,6
郁,6
鄰,6
釐,6
鈿,6
鉅,6
鉉,6
銛,6
銜,6
銹,6
鋲,6
鎬,6
鑒,6
閼,6
韜,6
韵,6
颯,6
驍,6
鰤,6
鰥,6
鱚,6
鱮,6
鱶,6
鵟,6
鹵,6
麿,6
黝,6
齣,6
乖,5
仆,5
但,5
俘,5
偈,5
偖,5
做,5
傳,5
僂,5
兌,5
冦,5
冽,5
刳,5
匂,5
匈,5
咤,5
啾,5
喊,5
喋,5
喙,5
嗔,5
嗹,5
嗽,5
噬,5
嚥,5
坤,5
坩,5
埜,5
堵,5
塲,5
塹,5
墟,5
奎,5
嫖,5
宕,5
屹,5
岱,5
崗,5
嶄,5
帑,5
廈,5
廐,5
恙,5
恟,5
悒,5
悖,5
悚,5
惧,5
惹,5
愕,5
慟,5
憊,5
憾,5
懶,5
戈,5
扣,5
拇,5
拌,5
挌,5
捩,5
掉,5
揃,5
撚,5
攀,5
攬,5
數,5
斃,5
斛,5
旆,5
旛,5
暉,5
杲,5
柊,5
柵,5
桔,5
條,5
楞,5
楢,5
榑,5
榧,5
榮,5
歟,5
汞,5
沐,5
沽,5
泝,5
洟,5
浩,5
淺,5
渫,5
渭,5
漓,5
漱,5
潺,5
澁,5
澎,5
瀆,5
牀,5
牘,5
狷,5
珂,5
瑶,5
甫,5
畠,5
疝,5
痍,5
癪,5
癭,5
皚,5
盥,5
眞,5
眸,5
瞠,5
瞽,5
矣,5
礪,5
秉,5
秣,5
稔,5
稗,5
稻,5
穉,5
筌,5
筐,5
筝,5
筺,5
箕,5
簒,5
籔,5
粱,5
糴,5
糺,5
紊,5
絮,5
絽,5
綏,5
綵,5
綻,5
緡,5
縉,5
縊,5
纒,5
罕,5
羣,5
肱,5
胥,5
脉,5
膊,5
膺,5
膾,5
臂,5
臺,5
舅,5
艫,5
艾,5
芙,5
苓,5
蔗,5
蔚,5
蕁,5
蕊,5
薜,5
藐,5
藹,5
蚣,5
蜓,5
蝮,5
螽,5
蟀,5
蟋,5
蟠,5
蠕,5
衲,5
衾,5
袍,5
袞,5
襖,5
覊,5
詢,5
諂,5
謂,5
讀,5
豎,5
豕,5
貰,5
跛,5
跟,5
跫,5
蹌,5
蹙,5
躙,5
軫,5
軻,5
輳,5
轎,5
轡,5
逍,5
遼,5
鄒,5
鄭,5
鋩,5
錮,5
錺,5
鏑,5
鏗,5
鏘,5
鏝,5
鏤,5
鐙,5
鐚,5
鑚,5
鑠,5
閏,5
閤,5
閹,5
闔,5
闢,5
隍,5
隘,5
鞠,5
颪,5
餃,5
饑,5
饗,5
馗,5
駑,5
駢,5
騙,5
騨,5
驩,5
髻,5
魄,5
魳,5
鯱,5
鴟,5
鴦,5
鴾,5
鶻,5
麪,5
麽,5
黜,5
丿,4
亨,4
仞,4
伶,4
佯,4
佻,4
倆,4
倨,4
倪,4
儺,4
冕,4
冢,4
冲,4
凾,4
刄,4
劍,4
勦,4
勳,4
厥,4
厩,4
吽,4
呶,4
呻,4
咆,4
啣,4
嘛,4
噂,4
囮,4
坎,4
埔,4
壤,4
妝,4
姨,4
婬,4
嬋,4
孜,4
宍,4
寞,4
尨,4
岨,4
峯,4
崕,4
崛,4
嵯,4
巉,4
巍,4
巓,4
幄,4
幢,4
弋,4
彬,4
忸,4
恃,4
恍,4
恪,4
惇,4
惘,4
慇,4
憔,4
憚,4
憧,4
懃,4
應,4
懊,4
懣,4
懽,4
懿,4
戔,4
或,4
戞,4
戲,4
抒,4
拿,4
挾,4
捏,4
捐,4
捗,4
捫,4
掣,4
揖,4
擱,4
旌,4
旒,4
晃,4
晰,4
暹,4
杢,4
柩,4
栩,4
框,4
梔,4
椏,4
椙,4
楡,4
楳,4
榎,4
槿,4
樅,4
樊,4
橄,4
橇,4
橡,4
檬,4
檳,4
檸,4
檻,4
櫞,4
櫻,4
歔,4
殯,4
毯,4
汪,4
泗,4
洶,4
淪,4
淳,4
渙,4
渣,4
渥,4
溷,4
漣,4
炙,4
煕,4
煥,4
熏,4
爨,4
爻,4
狒,4
狙,4
玖,4
珀,4
琥,4
琳,4
瑯,4
瑳,4
瓔,4
甌,4
畫,4
痲,4
痾,4
癘,4
皎,4
盒,4
眇,4
眈,4
砦,4
砧,4
碇,4
碌,4
碓,4
碣,4
碾,4
磋,4
祁,4
禦,4
簪,4
籾,4
粤,4
粮,4
粲,4
糯,4
糲,4
糶,4
紮,4
絅,4
經,4
纓,4
罎,4
罨,4
羇,4
羮,4
翩,4
耻,4
聨,4
胼,4
腟,4
腮,4
臙,4
舘,4
舳,4
艸,4
苣,4
苫,4
茴,4
莧,4
莪,4
莵,4
萍,4
萠,4
萵,4
葎,4
蒭,4
蒿,4
薨,4
藏,4
蘗,4
虔,4
蜈,4
蜊,4
蝎,4
螳,4
蟬,4
蟾,4
蠃,4
蠏,4
蠖,4
蠧,4
裲,4
褊,4
覩,4
覯,4
諄,4
諍,4
諱,4
譏,4
譬,4
豫,4
貽,4
踞,4
踰,4
躪,4
躾,4
軀,4
輌,4
轤,4
逕,4
逡,4
遏,4
遐,4
遯,4
邃,4
酊,4
醂,4
醋,4
醫,4
釁,4
鈑,4
鉦,4
銕,4
錄,4
錚,4
鍍,4
鐵,4
鑼,4
閔,4
闌,4
闡,4
陞,4
靉,4
靫,4
鞅,4
鞆,4
韶,4
頡,4
頰,4
餘,4
餮,4
饕,4
馨,4
驢,4
鬆,4
鬪,4
鮓,4
鮴,4
鰊,4
鰱,4
鱛,4
鱠,4
鴒,4
鴬,4
鵠,4
鶇,4
鶺,4
鷂,4
鷄,4
麾,4
黌,4
默,4
黛,4
黽,4
鼾,4
齟,4
齧,4
龕,4
々,3
丕,3
丞,3
丶,3
乄,3
亳,3
佇,3
佼,3
侃,3
侈,3
傅,3
僥,3
僮,3
僵,3
儷,3
儻,3
儼,3
兢,3
决,3
刮,3
剿,3
劾,3
匁,3
區,3
參,3
叮,3
叺,3
吞,3
吩,3
吼,3
哄,3
喨,3
喬,3
單,3
嗇,3
囈,3
圉,3
圖,3
圳,3
埠,3
埵,3
墺,3
壅,3
壜,3
壻,3
壽,3
奐,3
奧,3
奩,3
姆,3
娃,3
婀,3
媼,3
嫣,3
孩,3
寤,3
寫,3
岬,3
峩,3
嶂,3
巵,3
幺,3
廨,3
廩,3
廿,3
弃,3
彊,3
彝,3
徂,3
徃,3
徘,3
從,3
徨,3
怏,3
怕,3
怜,3
怩,3
恫,3
悃,3
悋,3
悌,3
悴,3
惆,3
愈,3
慷,3
懦,3
戛,3
抉,3
拆,3
拗,3
拵,3
挂,3
挵,3
掖,3
揄,3
揣,3
摯,3
撈,3
撼,3
擢,3
擺,3
敝,3
旄,3
无,3
昴,3
晧,3
杙,3
杣,3
柝,3
栂,3
桀,3
桎,3
桴,3
梏,3
梠,3
棗,3
楫,3
楮,3
楸,3
榔,3
樗,3
樣,3
橅,3
橿,3
檗,3
櫂,3
欅,3
欏,3
欖,3
氾,3
汨,3
汾,3
沌,3
沱,3
沾,3
洸,3
淙,3
淤,3
湃,3
溂,3
溥,3
滂,3
滬,3
潑,3
潴,3
濘,3
瀦,3
烽,3
焜,3
燔,3
燧,3
爲,3
犁,3
狠,3
狽,3
獪,3
獰,3
獸,3
珞,3
瑙,3
瑾,3
甞,3
畦,3
疸,3
痂,3
痣,3
皀,3
皰,3
盡,3
眥,3
睿,3
瞎,3
瞥,3
矚,3
禊,3
禮,3
秦,3
穆,3
穽,3
窕,3
竇,3
竊,3
笈,3
笋,3
筅,3
筬,3
箚,3
箝,3
箴,3
篏,3
篶,3
篷,3
簔,3
籀,3
籙,3
籹,3
粔,3
糅,3
糝,3
紘,3
絎,3
綟,3
綠,3
綯,3
綰,3
縒,3
縟,3
縲,3
總,3
繃,3
繙,3
繚,3
繼,3
纈,3
纔,3
纛,3
罅,3
羶,3
耒,3
聟,3
聡,3
聲,3
聳,3
肇,3
肭,3
胯,3
脣,3
膃,3
膈,3
臑,3
艮,3
芫,3
苟,3
茉,3
茜,3
茯,3
荀,3
荅,3
荳,3
莉,3
菀,3
菁,3
菠,3
萃,3
萋,3
葮,3
葯,3
蒄,3
蓖,3
蓴,3
蔀,3
蔬,3
蔲,3
蕾,3
薀,3
薈,3
薤,3
薺,3
藜,3
虧,3
蚪,3
蚰,3
蛆,3
蛑,3
蛟,3
蛹,3
蛺,3
蜾,3
蝌,3
蝟,3
蝤,3
蝲,3
螭,3
蟆,3
蟯,3
蠎,3
蠡,3
袒,3
袗,3
袷,3
裘,3
裨,3
裴,3
褂,3
襁,3
覡,3
覲,3
訃,3
詈,3
詛,3
誄,3
諚,3
譟,3
變,3
讓,3
讖,3
豈,3
豐,3
豬,3
豺,3
賁,3
賂,3
賑,3
贄,3
贏,3
跌,3
跚,3
踵,3
蹉,3
蹣,3
蹲,3
躇,3
躊,3
躰,3
輜,3
轉,3
辦,3
辮,3
迺,3
逗,3
逶,3
遶,3
邊,3
邏,3
邵,3
酛,3
酩,3
醬,3
醺,3
釆,3
釧,3
釵,3
鈞,3
銚,3
鎰,3
鏨,3
閇,3
閘,3
閦,3
闃,3
闖,3
闥,3
陲,3
隋,3
隗,3
雰,3
霏,3
霹,3
靖,3
靜,3
餾,3
饋,3
駘,3
駛,3
騏,3
騾,3
驟,3
驥,3
髀,3
髞,3
鬧,3
魎,3
魑,3
魣,3
魴,3
鮃,3
鮑,3
鯒,3
鯤,3
鰆,3
鰉,3
鰧,3
鱓,3
鳧,3
鴇,3
鴛,3
鴣,3
鵄,3
鵯,3
鵲,3
鶫,3
鷓,3
鷗,3
鷙,3
鹽,3
麥,3
黔,3
點,3
黶,3
鼇,3
鼡,3
齡,3
齬,3
齲,3
乘,2
亘,2
亙,2
伉,2
佝,2
佶,2
侭,2
俟,2
倏,2
們,2
倔,2
倻,2
假,2
僊,2
僞,2
儁,2
儂,2
儔,2
册,2
冏,2
冨,2
冴,2
勺,2
匡,2
卞,2
卷,2
厮,2
厲,2
呦,2
呱,2
咖,2
咜,2
咥,2
咨,2
唸,2
啐,2
嗤,2
嗷,2
嗾,2
嘶,2
嘻,2
噁,2
噐,2
噯,2
嚏,2
囑,2
囹,2
囿,2
圄,2
堊,2
堙,2
堝,2
堺,2
壟,2
夔,2
妁,2
妲,2
嬖,2
孁,2
孰,2
孱,2
孳,2
實,2
寰,2
專,2
尭,2
屛,2
屡,2
屬,2
岌,2
岷,2
峙,2
嵬,2
嶋,2
幔,2
庠,2
弑,2
弖,2
彳,2
彿,2
很,2
徙,2
徭,2
德,2
忻,2
恁,2
恆,2
悛,2
惓,2
惡,2
惱,2
惷,2
惸,2
愾,2
慫,2
慵,2
憬,2
懈,2
懾,2
戰,2
扛,2
扞,2
扠,2
扮,2
拈,2
拏,2
拼,2
挈,2
挍,2
搨,2
摶,2
撩,2
撻,2
擒,2
擘,2
據,2
擡,2
擣,2
擯,2
攅,2
攴,2
攵,2
效,2
敖,2
斟,2
斷,2
晉,2
暸,2
曚,2
朮,2
杮,2
枋,2
栴,2
桛,2
梛,2
梣,2
棣,2
椈,2
椴,2
楝,2
榊,2
榕,2
榠,2
槁,2
槎,2
槐,2
槧,2
槨,2
槭,2
槻,2
樒,2
樝,2
樵,2
檄,2
檠,2
檢,2
欷,2
殃,2
殲,2
殴,2
氓,2
氳,2
沂,2
沒,2
沪,2
泯,2
洌,2
洽,2
涔,2
淀,2
淅,2
淬,2
淹,2
渚,2
渝,2
湛,2
溘,2
溲,2
溽,2
滔,2
滕,2
滷,2
滾,2
滿,2
漲,2
潁,2
澡,2
澳,2
瀋,2
瀕,2
瀘,2
灣,2
焮,2
焰,2
煢,2
熄,2
熈,2
熒,2
熕,2
熹,2
燠,2
爼,2
牴,2
牾,2
犇,2
狃,2
狛,2
狢,2
狹,2
猊,2
猖,2
玢,2
珥,2
珮,2
琺,2
瑁,2
瑛,2
瑤,2
瑰,2
璞,2
璫,2
瓏,2
瓠,2
瓫,2
瓲,2
瓷,2
甄,2
疥,2
痀,2
痤,2
瘋,2
瘟,2
癜,2
癧,2
癰,2
皁,2
皙,2
盜,2
盻,2
眛,2
眤,2
眺,2
睚,2
睥,2
睺,2
瞹,2
矍,2
砺,2
硨,2
碎,2
磲,2
磽,2
禎,2
禧,2
稍,2
稭,2
稱,2
稷,2
穐,2
穗,2
穣,2
窠,2
竅,2
笏,2
笙,2
笨,2
箍,2
箶,2
篁,2
篝,2
簑,2
簓,2
簫,2
粃,2
粳,2
糂,2
紂,2
絏,2
絛,2
綢,2
綫,2
緇,2
緝,2
縻,2
繆,2
繝,2
纜,2
罠,2
罩,2
羂,2
羆,2
羔,2
耄,2
耨,2
聶,2
聿,2
胄,2
胛,2
脩,2
脯,2
腦,2
膂,2
膻,2
臉,2
臟,2
臠,2
臧,2
舊,2
舐,2
芍,2
苅,2
苜,2
苡,2
苴,2
苻,2
苾,2
莖,2
莞,2
莠,2
萇,2
葆,2
葢,2
葫,2
蒴,2
蓍,2
蔘,2
蕋,2
薐,2
薹,2
藿,2
蘂,2
蘖,2
蘞,2
虬,2
虯,2
蚩,2
蚶,2
蛎,2
蛞,2
蛩,2
蜑,2
蜩,2
蝓,2
蟖,2
蠑,2
蠔,2
蠹,2
衄,2
衵,2
袤,2
袿,2
裹,2
褞,2
襄,2
襍,2
襠,2
襯,2
襷,2
覈,2
覓,2
觝,2
訌,2
訝,2
詁,2
詑,2
詫,2
詬,2
詼,2
誑,2
諠,2
諡,2
謳,2
譴,2
譽,2
豇,2
豉,2
豸,2
貅,2
貔,2
賍,2
賚,2
贓,2
趁,2
跖,2
踉,2
踴,2
蹇,2
躄,2
躋,2
躓,2
躡,2
轗,2
辜,2
辭,2
迚,2
迪,2
逅,2
逾,2
遑,2
遒,2
邀,2
邂,2
邨,2
邯,2
鄂,2
鄲,2
酋,2
酣,2
醉,2
醍,2
醐,2
醗,2
醴,2
醵,2
釋,2
釦,2
釼,2
鉞,2
銓,2
銖,2
錙,2
錣,2
錻,2
鍜,2
鏖,2
鐃,2
鐡,2
鐶,2
鑰,2
閩,2
陝,2
陟,2
隧,2
隱,2
雋,2
雎,2
雫,2
霆,2
霑,2
靂,2
靆,2
靹,2
鞜,2
鞦,2
鞨,2
鞫,2
頴,2
顯,2
顰,2
颱,2
颶,2
飆,2
飭,2
餒,2
餞,2
餽,2
馥,2
駸,2
騅,2
驂,2
驛,2
驪,2
髏,2
髑,2
髓,2
髣,2
髴,2
鬣,2
魃,2
魍,2
魘,2
鮄,2
鮠,2
鯡,2
鯷,2
鳰,2
鵆,2
鵐,2
鵺,2
鷁,2
鷦,2
鷯,2
鷽,2
麑,2
麴,2
麵,2
黥,2
鼕,2
齦,2
齶,2
齷,2
龜,2
龝,2
丐,1
丰,1
丱,1
乀,1
乕,1
亂,1
亍,1
亞,1
亰,1
仭,1
伜,1
佃,1
你,1
佷,1
佾,1
侏,1
侑,1
侖,1
侘,1
俐,1
俑,1
俛,1
俶,1
俾,1
倅,1
倘,1
倜,1
倥,1
偐,1
偓,1
偬,1
傚,1
傴,1
僖,1
儉,1
儞,1
內,1
兩,1
冖,1
冩,1
冱,1
况,1
凭,1
凵,1
划,1
剄,1
剗,1
剞,1
剱,1
剳,1
剴,1
劔,1
劭,1
勞,1
匝,1
匱,1
卆,1
卐,1
卩,1
卻,1
厖,1
厠,1
厦,1
厰,1
听,1
吮,1
呀,1
呍,1
呰,1
咎,1
咐,1
咢,1
咯,1
哩,1
哮,1
唎,1
唏,1
唳,1
啅,1
啜,1
啤,1
喟,1
喱,1
嗄,1
嗉,1
嗩,1
嘈,1
噓,1
噤,1
嚀,1
嚆,1
嚊,1
嚔,1
嚠,1
嚴,1
嚶,1
囁,1
囉,1
囓,1
圀,1
圍,1
圓,1
團,1
圷,1
坅,1
坏,1
坷,1
垠,1
埆,1
埤,1
塌,1
塢,1
墅,1
墝,1
墩,1
墮,1
壒,1
壙,1
壹,1
壼,1
夊,1
复,1
够,1
夥,1
奶,1
婪,1
媧,1
嫐,1
嫗,1
嫦,1
嫺,1
嫻,1
嬥,1
嬶,1
嬾,1
孀,1
孃,1
孅,1
孒,1
孚,1
孛,1
孽,1
宀,1
尅,1
對,1
尓,1
尠,1
屆,1
岫,1
峅,1
峪,1
崑,1
崚,1
嵎,1
嶇,1
嶷,1
巋,1
巖,1
巽,1
帙,1
帶,1
幀,1
幃,1
幗,1
幵,1
廂,1
廝,1
廡,1
廢,1
廴,1
弈,1
弍,1
彀,1
彇,1
彈,1
彑,1
彔,1
彖,1
彡,1
彪,1
彽,1
徉,1
徑,1
徜,1
徧,1
徼,1
忉,1
忖,1
忝,1
怫,1
惔,1
愀,1
愎,1
愒,1
愨,1
愬,1
慂,1
慊,1
慍,1
慓,1
慘,1
慠,1
慥,1
慴,1
慼,1
憍,1
憮,1
懋,1
懴,1
戡,1
抃,1
抓,1
抬,1
拜,1
捄,1
捍,1
掀,1
掎,1
掟,1
掬,1
揩,1
搓,1
搜,1
搢,1
搩,1
搶,1
摹,1
撿,1
擔,1
擠,1
擤,1
攙,1
攝,1
攩,1
收,1
攸,1
敍,1
斫,1
旡,1
旻,1
昊,1
昶,1
昻,1
昿,1
晤,1
晳,1
暄,1
暘,1
暾,1
曵,1
朕,1
杠,1
枌,1
枴,1
枻,1
柞,1
柢,1
柮,1
柾,1
栲,1
桒,1
桕,1
桫,1
桾,1
梘,1
梻,1
梼,1
椂,1
椪,1
椶,1
椹,1
楂,1
楤,1
楪,1
楲,1
楹,1
榨,1
榲,1
榾,1
槊,1
槵,1
槹,1
樏,1
樔,1
樞,1
橉,1
橛,1
橢,1
檉,1
檍,1
檪,1
檮,1
櫑,1
櫟,1
櫧,1
櫪,1
櫱,1
櫺,1
欛,1
欸,1
欹,1
歉,1
歐,1
歛,1
步,1
歷,1
歸,1
歹,1
殄,1
殤,1
殪,1
殭,1
殱,1
殳,1
毗,1
氐,1
氤,1
汕,1
沍,1
泪,1
泫,1
洄,1
洱,1
洳,1
洵,1
洹,1
涓,1
涮,1
淇,1
淒,1
淞,1
淦,1
渤,1
湊,1
湎,1
湫,1
湮,1
湲,1
滉,1
滌,1
漳,1
潘,1
潛,1
潦,1
潯,1
潸,1
潼,1
澣,1
澪,1
濟,1
濬,1
濺,1
瀁,1
瀏,1
瀚,1
炷,1
炻,1
烝,1
煆,1
煬,1
熇,1
熬,1
熳,1
燒,1
燬,1
燹,1
爍,1
爭,1
爿,1
牋,1
犂,1
犎,1
犰,1
狆,1
狳,1
猗,1
獏,1
獐,1
獗,1
獦,1
獬,1
獱,1
獵,1
獻,1
玳,1
珎,1
珸,1
琿,1
瑇,1
璆,1
璋,1
瓤,1
甃,1
甍,1
甑,1
甦,1
畄,1
畊,1
畚,1
畛,1
畵,1
畷,1
疊,1
疍,1
疔,1
痃,1
痎,1
痧,1
痼,1
痿,1
瘁,1
瘙,1
瘠,1
瘦,1
瘧,1
瘭,1
瘰,1
癋,1
皂,1
皶,1
皹,1
皻,1
盍,1
眦,1
睇,1
睹,1
瞟,1
矇,1
矧,1
砌,1
砑,1
砿,1
硏,1
确,1
碕,1
碪,1
碯,1
碰,1
磈,1
磑,1
磠,1
磤,1
磧,1
磬,1
磴,1
礒,1
祆,1
祕,1
祟,1
祢,1
祺,1
禺,1
秕,1
穡,1
穰,1
窖,1
窻,1
窿,1
竕,1
笘,1
笞,1
笳,1
笶,1
筯,1
箜,1
篌,1
篥,1
篳,1
簏,1
簟,1
簶,1
簽,1
籏,1
籥,1
粹,1
粽,1
糀,1
糕,1
糗,1
糢,1
糫,1
糵,1
紇,1
紜,1
紲,1
紵,1
絖,1
綛,1
綮,1
緜,1
緲,1
縑,1
縕,1
縢,1
縵,1
縺,1
繦,1
繧,1
繽,1
繿,1
纍,1
纎,1
纐,1
纖,1
缸,1
罍,1
网,1
羌,1
羝,1
翆,1
翕,1
翦,1
耋,1
耜,1
耡,1
耦,1
聒,1
聰,1
聽,1
肅,1
肓,1
胖,1
胭,1
胳,1
腅,1
腥,1
腭,1
腴,1
膓,1
膕,1
膸,1
臾,1
舂,1
與,1
舖,1
舜,1
舢,1
舩,1
艀,1
艘,1
艟,1
艤,1
艨,1
芎,1
芟,1
芷,1
苒,1
苹,1
茆,1
茖,1
茛,1
荐,1
荽,1
莊,1
莓,1
莚,1
莨,1
莩,1
菇,1
菎,1
菝,1
菻,1
萁,1
萼,1
葈,1
葜,1
蒂,1
蒹,1
蒾,1
蓚,1
蓿,1
蔕,1
蔞,1
蔟,1
蕀,1
蕓,1
蕕,1
蕙,1
蕚,1
蕣,1
蕤,1
蕺,1
薏,1
薗,1
藋,1
藥,1
藦,1
蘓,1
蘘,1
蘩,1
蚉,1
蚌,1
蚜,1
蛁,1
蛔,1
蛻,1
蜍,1
蜺,1
蝀,1
蝃,1
蝘,1
蝥,1
蝪,1
蝴,1
螈,1
螠,1
蟐,1
蟟,1
蟶,1
蠁,1
蠆,1
蠶,1
衂,1
衞,1
衽,1
袮,1
裃,1
裝,1
裼,1
褫,1
襀,1
覘,1
覦,1
覬,1
覺,1
觚,1
觜,1
訖,1
詆,1
誥,1
誷,1
諏,1
諢,1
謇,1
謌,1
謐,1
謚,1
謦,1
謾,1
譁,1
譌,1
豢,1
豼,1
貊,1
貍,1
貘,1
賻,1
贍,1
贛,1
趙,1
跂,1
跆,1
跎,1
跑,1
跼,1
踈,1
踐,1
踝,1
蹋,1
蹐,1
蹕,1
蹳,1
躱,1
軆,1
軋,1
軛,1
軼,1
輅,1
輊,1
輟,1
轂,1
轣,1
辷,1
迢,1
迤,1
迥,1
迯,1
迱,1
迸,1
逋,1
逑,1
逖,1
逞,1
逹,1
遞,1
遲,1
邈,1
郢,1
酖,1
醞,1
醢,1
醪,1
醯,1
醱,1
醶,1
鈕,1
鉏,1
鉐,1
鉸,1
鋙,1
鋺,1
鍳,1
鎹,1
鏈,1
鏢,1
鐐,1
鐔,1
鐫,1
鐺,1
鑁,1
鑄,1
鑓,1
鑷,1
鑾,1
钁,1
閊,1
閧,1
闋,1
阨,1
阼,1
陌,1
陷,1
隄,1
雜,1
霎,1
霙,1
霸,1
靛,1
靨,1
靺,1
靼,1
鞳,1
鞺,1
韃,1
韆,1
韈,1
韭,1
韲,1
頏,1
顇,1
顖,1
顦,1
顬,1
顳,1
顴,1
颺,1
飃,1
飡,1
飫,1
飮,1
飳,1
餛,1
餝,1
餢,1
餤,1
餬,1
餻,1
饃,1
馘,1
駃,1
駟,1
駮,1
駻,1
騈,1
騠,1
騮,1
騸,1
驃,1
驊,1
驎,1
驒,1
驤,1
骰,1
骶,1
骼,1
髐,1
髤,1
髦,1
髮,1
髱,1
鬨,1
鬩,1
鬮,1
鬻,1
魛,1
魶,1
鮸,1
鯁,1
鯔,1
鯝,1
鯢,1
鯣,1
鰡,1
鰣,1
鰮,1
鰶,1
鰾,1
鱖,1
鱘,1
鱜,1
鱟,1
鱪,1
鱫,1
鱰,1
鱲,1
鱷,1
鱸,1
鳬,1
鳲,1
鴃,1
鴆,1
鴕,1
鵂,1
鵷,1
鶚,1
鶩,1
鶵,1
鷉,1
鷚,1
鷭,1
鷴,1
鸊,1
麈,1
麌,1
麨,1
黃,1
黏,1
鼉,1
鼴,1
鼹,1
鼺,1
齊,1
齎,1
齒,1
齔,1
齠,1
齪,1
